"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CASKIN2",0,0,0,0,0,0
"SLC16A1",1,1,1,1,1,1
"TPI1",1,1,1,1,1,1
"CAVIN2",0,0,0,0,0,0
"FANCE",1,1,1,1,1,1
"BRCA1",1,1,1,1,1,1
"NOTCH4",0,0,0,0,0,0
"UTRN",0,0,0,0,0,0
"PGLYRP4",1,1,1,1,1,1
"SLC44A5",1,1,1,1,1,1
"TSACC",1,1,1,1,1,1
"DCAF13",1,1,1,1,1,1
"AL163636.2",0,0,0,0,0,0
"GAREM2",1,1,1,1,1,1
"DONSON",1,1,1,1,1,1
"GGH",1,1,1,1,1,1
"DDIAS",1,1,1,1,1,1
"SCN7A",0,0,0,0,0,0
"INTS13",1,1,1,1,1,1
"HOXB13",1,1,1,1,1,1
"TMPRSS11D",1,1,1,1,1,1
"WNK2",1,1,1,1,1,1
"WDR75",1,1,1,1,1,1
"SELENOI",1,1,1,1,1,1
"C1ORF131",1,1,1,1,1,1
"SHROOM4",0,0,0,0,0,0
"CELSR2",1,1,1,1,1,1
"STX11",0,0,0,0,0,0
"PLAC1",1,1,1,1,1,1
"AKAP13",0,0,0,0,0,0
"YBX2",1,1,1,1,1,1
"HMGB3",1,1,1,1,1,1
"HPCAL1",0,0,0,0,0,0
"GPR4",0,0,0,0,0,0
"PDE1C",0,0,0,0,0,0
"TPBG",1,1,1,1,1,1
"RUVBL1",1,1,1,1,1,1
"IGFL4",1,1,1,1,1,1
"TMEM100",0,0,0,0,0,0
"SORBS1",0,0,0,0,0,0
"PRAM1",0,0,0,0,0,0
"FLT4",0,0,0,0,0,0
"CYBRD1",0,0,0,0,0,0
"SLC27A3",0,0,0,0,0,0
"MMP13",1,1,1,1,1,1
"B4GALNT1",1,1,1,1,1,1
"P3H4",1,1,1,1,1,1
"COQ3",1,1,1,1,1,1
"SACM1L",0,0,0,0,0,0
"LPL",0,0,0,0,0,0
"BORA",1,1,1,1,1,1
"SLC51B",0,0,0,0,0,0
"RETN",0,0,0,0,0,0
"PRPF19",1,1,1,1,1,1
"C16ORF74",1,1,1,1,1,1
"VAMP2",0,0,0,0,0,0
"GPRIN1",1,1,1,1,1,1
"HBA1",0,0,0,0,0,0
"ARHGAP11B",1,1,1,1,1,1
"GRHL2",1,1,1,1,1,1
"GP9",0,0,0,0,0,0
"HSPB6",0,0,0,0,0,0
"KNOP1",1,1,1,1,1,1
"ZNF106",0,0,0,0,0,0
"CD55",0,0,0,0,0,0
"EIF4EBP1",1,1,1,1,1,1
"BAIAP2L2",1,1,1,1,1,1
"MCM5",1,1,1,1,1,1
"KLK6",1,1,1,1,1,1
"BRI3BP",1,1,1,1,1,1
"CFD",0,0,0,0,0,0
"PTGFRN",1,1,1,1,1,1
"CLDN18",0,0,0,0,0,0
"INA",1,1,1,1,1,1
"CLDN5",0,0,0,0,0,0
"STYK1",1,1,1,1,1,1
"RASL12",0,0,0,0,0,0
"DENND2A",0,0,0,0,0,0
"ACP7",1,1,1,1,1,1
"FOXD3",1,1,1,1,1,1
"EN2",1,1,1,1,1,1
"KCTD1",1,1,1,1,1,1
"TMEM204",0,0,0,0,0,0
"FOXI3",1,1,1,1,1,1
"HYAL1",0,0,0,0,0,0
"FYCO1",0,0,0,0,0,0
"CASS4",0,0,0,0,0,0
"PRDM13",1,1,1,1,1,1
"TNFSF12",0,0,0,0,0,0
"SEC22C",0,0,0,0,0,0
"SPRR1A",1,1,1,1,1,1
"METTL11B",1,1,1,1,1,1
"CAV3",0,0,0,0,0,0
"COX6B2",1,1,1,1,1,1
"CLCN2",1,1,1,1,1,1
"SPTSSB",1,1,1,1,1,1
"OFCC1",1,1,1,1,1,1
"MAST1",1,1,1,1,1,1
"C3ORF67",1,1,1,1,1,1
"SPRR2A",1,1,1,1,1,1
"ARHGAP44",0,0,0,0,0,0
"MYO9A",0,0,0,0,0,0
"UGT1A7",1,1,1,1,1,1
"RAC3",1,1,1,1,1,1
"SVEP1",0,0,0,0,0,0
"CCNE2",1,1,1,1,1,1
"TOPBP1",1,1,1,1,1,1
"SLC1A6",1,1,1,1,1,1
"C15ORF41",1,1,1,1,1,1
"CEACAM8",0,0,0,0,0,0
"SIDT2",0,0,0,0,0,0
"SPN",0,0,0,0,0,0
"MAGI3",0,0,0,0,0,0
"EMX1",1,1,1,1,1,1
"TBRG4",1,1,1,1,1,1
"RSRC1",1,1,1,1,1,1
"GPD1L",0,0,0,0,0,0
"CYSTM1",0,0,0,0,0,0
"TUBG1",1,1,1,1,1,1
"BCL11A",1,1,1,1,1,1
"SIX4",1,1,1,1,1,1
"SIAH2",1,1,1,1,1,1
"FAM181B",1,1,1,1,1,1
"HBA2",0,0,0,0,0,0
"TSKU",1,1,1,1,1,1
"KRT77",1,1,1,1,1,1
"IGFL1",1,1,1,1,1,1
"ANGPTL1",0,0,0,0,0,0
"TRPV2",0,0,0,0,0,0
"DMRT1",1,1,1,1,1,1
"SPRY4",0,0,0,0,0,0
"IFT57",0,0,0,0,0,0
"XPOT",1,1,1,1,1,1
"TNFRSF18",1,1,1,1,1,1
"DLL4",0,0,0,0,0,0
"WDR53",1,1,1,1,1,1
"SELENBP1",0,0,0,0,0,0
"CITED2",0,0,0,0,0,0
"GPM6A",0,0,0,0,0,0
"MMRN2",0,0,0,0,0,0
"DNAJB11",1,1,1,1,1,1
"TARS",1,1,1,1,1,1
"RILP",0,0,0,0,0,0
"PTPRM",0,0,0,0,0,0
"CRABP2",1,1,1,1,1,1
"CREBRF",0,0,0,0,0,0
"PRICKLE3",1,1,1,1,1,1
"TBC1D31",1,1,1,1,1,1
"PLPP2",1,1,1,1,1,1
"CAV1",0,0,0,0,0,0
"DLX2",1,1,1,1,1,1
"LHFPL6",0,0,0,0,0,0
"BMPR2",0,0,0,0,0,0
"TFAP2C",1,1,1,1,1,1
"MRC1",0,0,0,0,0,0
"PSMD2",1,1,1,1,1,1
"R3HDM1",1,1,1,1,1,1
"CD3EAP",1,1,1,1,1,1
"HOXC8",1,1,1,1,1,1
"NPSR1",1,1,1,1,1,1
"DISP1",0,0,0,0,0,0
"UCHL1",1,1,1,1,1,1
"RARA",0,0,0,0,0,0
"ETV4",1,1,1,1,1,1
"S100A7A",1,1,1,1,1,1
"PSMG3",1,1,1,1,1,1
"CMSS1",1,1,1,1,1,1
"RANGAP1",1,1,1,1,1,1
"ALOXE3",1,1,1,1,1,1
"FSCN1",1,1,1,1,1,1
"RBBP8NL",1,1,1,1,1,1
"STARD13",0,0,0,0,0,0
"MAGEA9B",1,1,1,1,1,1
"JUP",1,1,1,1,1,1
"ITPKA",1,1,1,1,1,1
"OVCH1",0,0,0,0,0,0
"FAM72C",1,1,1,1,1,1
"DTYMK",1,1,1,1,1,1
"B4GALT2",1,1,1,1,1,1
"LEPR",0,0,0,0,0,0
"TMEM243",0,0,0,0,0,0
"MIF",1,1,1,1,1,1
"HIST1H2BG",1,1,1,1,1,1
"ISM2",1,1,1,1,1,1
"VSNL1",1,1,1,1,1,1
"MARVELD3",1,1,1,1,1,1
"KAT2B",0,0,0,0,0,0
"SPP1",1,1,1,1,1,1
"EPHB3",1,1,1,1,1,1
"PGM5",0,0,0,0,0,0
"FOXL2NB",1,1,1,1,1,1
"SEC14L6",0,0,0,0,0,0
"FETUB",1,1,1,1,1,1
"CTHRC1",1,1,1,1,1,1
"RAI2",0,0,0,0,0,0
"MAGEA10",1,1,1,1,1,1
"KRT9",1,1,1,1,1,1
"MFAP4",0,0,0,0,0,0
"RILPL2",0,0,0,0,0,0
"YDJC",1,1,1,1,1,1
"HPRT1",1,1,1,1,1,1
"DPEP2",0,0,0,0,0,0
"SLC46A2",0,0,0,0,0,0
"ATOH8",0,0,0,0,0,0
"ALDH3B1",0,0,0,0,0,0
"OSCAR",0,0,0,0,0,0
"FAXDC2",0,0,0,0,0,0
"TMEM158",1,1,1,1,1,1
"BIK",1,1,1,1,1,1
"MMP24",0,0,0,0,0,0
"DLK2",1,1,1,1,1,1
"HRASLS",1,1,1,1,1,1
"GIMAP1",0,0,0,0,0,0
"ETNK2",1,1,1,1,1,1
"CEP85",1,1,1,1,1,1
"SPRR3",1,1,1,1,1,1
"MTIF2",1,1,1,1,1,1
"GIMAP6",0,0,0,0,0,0
"BTBD9",0,0,0,0,0,0
"EGLN3",1,1,1,1,1,1
"PPIF",1,1,1,1,1,1
"AATK",0,0,0,0,0,0
"CXCL16",0,0,0,0,0,0
"NPBWR1",1,1,1,1,1,1
"SULT4A1",1,1,1,1,1,1
"KLF6",0,0,0,0,0,0
"KL",0,0,0,0,0,0
"TIMM8A",1,1,1,1,1,1
"LRRN3",0,0,0,0,0,0
"KIF20B",1,1,1,1,1,1
"PI3",1,1,1,1,1,1
"EXOSC5",1,1,1,1,1,1
"XPO5",1,1,1,1,1,1
"SLC9A3R1",1,1,1,1,1,1
"FAM136A",1,1,1,1,1,1
"COL4A3BP",0,0,0,0,0,0
"MRPL47",1,1,1,1,1,1
"HSPD1",1,1,1,1,1,1
"RNASE4",0,0,0,0,0,0
"CLCA4",1,1,1,1,1,1
"ZC3H8",1,1,1,1,1,1
"GPC2",1,1,1,1,1,1
"SP9",1,1,1,1,1,1
"GORASP1",2,2,2,2,2,2
"TMEM69",1,1,1,1,1,1
"RASSF3",0,0,0,0,0,0
"CYYR1",0,0,0,0,0,0
"TMTC3",1,1,1,1,1,1
"PDK4",0,0,0,0,0,0
"C11ORF84",1,1,1,1,1,1
"ONECUT2",1,1,1,1,1,1
"LGALS7",1,1,1,1,1,1
"MZT2A",1,1,1,1,1,1
"SP8",1,1,1,1,1,1
"CD81",0,0,0,0,0,0
"APLN",0,0,0,0,0,0
"FAAP24",1,1,1,1,1,1
"GDF10",0,0,0,0,0,0
"PDE2A",0,0,0,0,0,0
"GCLC",1,1,1,1,1,1
"JPT1",1,1,1,1,1,1
"RFC2",1,1,1,1,1,1
"CCDC86",1,1,1,1,1,1
"PRR19",1,1,1,1,1,1
"BCL2L12",1,1,1,1,1,1
"IGSF1",1,1,1,1,1,1
"FAM167B",0,0,0,0,0,0
"KIF1C",0,0,0,0,0,0
"DAPK2",0,0,0,0,0,0
"FANCG",1,1,1,1,1,1
"C1ORF162",0,0,0,0,0,0
"ADH7",1,1,1,1,1,1
"HLA-E",0,0,0,0,0,0
"B3GNT4",1,1,1,1,1,1
"CBX7",0,0,0,0,0,0
"RBMS3",0,0,0,0,0,0
"NKX3-2",1,1,1,1,1,1
"INMT-MINDY4",0,0,0,0,0,0
"ADGRL4",0,0,0,0,0,0
"DES",0,0,0,0,0,0
"ESPN",1,1,1,1,1,1
"PGAM5",1,1,1,1,1,1
"ZBTB4",0,0,0,0,0,0
"RECK",0,0,0,0,0,0
"TFR2",1,1,1,1,1,1
"CFLAR",0,0,0,0,0,0
"GPI",1,1,1,1,1,1
"SBSN",1,1,1,1,1,1
"CCDC85A",0,0,0,0,0,0
"MAGI1",0,0,0,0,0,0
"PKNOX2",0,0,0,0,0,0
"BNC1",1,1,1,1,1,1
"GDA",1,1,1,1,1,1
"ARRB2",0,0,0,0,0,0
"SOHLH1",1,1,1,1,1,1
"SNX31",1,1,1,1,1,1
"SMCO3",0,0,0,0,0,0
"ACACB",0,0,0,0,0,0
"EVI5",0,0,0,0,0,0
"FNIP2",0,0,0,0,0,0
"NKX2-5",1,1,1,1,1,1
"HR",1,1,1,1,1,1
"NR5A2",0,0,0,0,0,0
"INTS8",1,1,1,1,1,1
"HBB",0,0,0,0,0,0
"GSTM5",0,0,0,0,0,0
"NOL10",1,1,1,1,1,1
"TRAK2",0,0,0,0,0,0
"GAD1",1,1,1,1,1,1
"VAX1",1,1,1,1,1,1
"KIAA1549L",1,1,1,1,1,1
"AKAP2",0,0,0,0,0,0
"ITGA1",0,0,0,0,0,0
"RHNO1",1,1,1,1,1,1
"ARHGAP18",0,0,0,0,0,0
"KRT33A",1,1,1,1,1,1
"ATP11A",0,0,0,0,0,0
"E2F1",1,1,1,1,1,1
"AC024940.1",1,1,1,1,1,1
"NIPSNAP1",1,1,1,1,1,1
"DDN",1,1,1,1,1,1
"IGIP",0,0,0,0,0,0
"FGFR4",0,0,0,0,0,0
"AMTN",1,1,1,1,1,1
"CAD",1,1,1,1,1,1
"GNAI2",0,0,0,0,0,0
"STARD9",0,0,0,0,0,0
"SIX2",1,1,1,1,1,1
"MYEOV",1,1,1,1,1,1
"JUND",0,0,0,0,0,0
"SIK2",0,0,0,0,0,0
"CX3CR1",0,0,0,0,0,0
"RAB11FIP2",0,0,0,0,0,0
"CD300LG",0,0,0,0,0,0
"ASNS",1,1,1,1,1,1
"SIRPB1",0,0,0,0,0,0
"DENND3",0,0,0,0,0,0
"GANC",0,0,0,0,0,0
"PTPRH",1,1,1,1,1,1
"FAM83H",1,1,1,1,1,1
"CGREF1",1,1,1,1,1,1
"SDR9C7",1,1,1,1,1,1
"STRA6",1,1,1,1,1,1
"SHC3",0,0,0,0,0,0
"FRY",0,0,0,0,0,0
"RAD51AP2",1,1,1,1,1,1
"DDX39A",1,1,1,1,1,1
"SORD",1,1,1,1,1,1
"TUBB",1,1,1,1,1,1
"TAL1",0,0,0,0,0,0
"RBL1",1,1,1,1,1,1
"BORCS7",0,0,0,0,0,0
"ADCY9",0,0,0,0,0,0
"ELOVL4",1,1,1,1,1,1
"C1QTNF2",0,0,0,0,0,0
"HSD17B11",0,0,0,0,0,0
"CASP14",1,1,1,1,1,1
"CHODL",1,1,1,1,1,1
"RAB27A",0,0,0,0,0,0
"CLEC2L",1,1,1,1,1,1
"HDGF",1,1,1,1,1,1
"METTL8",1,1,1,1,1,1
"KCNT2",0,0,0,0,0,0
"PEAR1",0,0,0,0,0,0
"HPGDS",0,0,0,0,0,0
"ALOX5AP",0,0,0,0,0,0
"KAT2A",1,1,1,1,1,1
"CD300C",0,0,0,0,0,0
"RFX2",0,0,0,0,0,0
"HSPE1",1,1,1,1,1,1
"SLC25A39",1,1,1,1,1,1
"MTHFD2",1,1,1,1,1,1
"C1ORF116",0,0,0,0,0,0
"FMO5",0,0,0,0,0,0
"PPFIA4",1,1,1,1,1,1
"KLF9",0,0,0,0,0,0
"ADARB1",0,0,0,0,0,0
"LATS2",0,0,0,0,0,0
"FOXN1",1,1,1,1,1,1
"HIST1H2AE",1,1,1,1,1,1
"DNMT3B",1,1,1,1,1,1
"MMRN1",0,0,0,0,0,0
"APCDD1L",1,1,1,1,1,1
"ITLN2",0,0,0,0,0,0
"TDRD5",1,1,1,1,1,1
"SLC5A6",1,1,1,1,1,1
"DMBX1",1,1,1,1,1,1
"ZP3",1,1,1,1,1,1
"OTC",0,0,0,0,0,0
"RNASE1",0,0,0,0,0,0
"HSF2BP",1,1,1,1,1,1
"CNTN6",0,0,0,0,0,0
"CPOX",1,1,1,1,1,1
"FAM220A",1,1,1,1,1,1
"RHOBTB2",0,0,0,0,0,0
"RRM1",1,1,1,1,1,1
"NETO1",1,1,1,1,1,1
"TRAP1",1,1,1,1,1,1
"XDH",1,1,1,1,1,1
"DSN1",1,1,1,1,1,1
"DVL3",1,1,1,1,1,1
"DUS4L",1,1,1,1,1,1
"PODXL2",1,1,1,1,1,1
"CFP",0,0,0,0,0,0
"ADPRH",0,0,0,0,0,0
"WISP2",0,0,0,0,0,0
"ZMYND19",1,1,1,1,1,1
"ICAM2",0,0,0,0,0,0
"S100A4",0,0,0,0,0,0
"KRT34",1,1,1,1,1,1
"NELFCD",1,1,1,1,1,1
"FBXO27",1,1,1,1,1,1
"NOP2",1,1,1,1,1,1
"RGS20",1,1,1,1,1,1
"ZNF366",0,0,0,0,0,0
"JADE1",0,0,0,0,0,0
"HIST1H3G",1,1,1,1,1,1
"ADH1B",0,0,0,0,0,0
"ABI3BP",0,0,0,0,0,0
"SLC9A4",1,1,1,1,1,1
"ALDH2",0,0,0,0,0,0
"LINC00694",0,0,0,0,0,0
"PXMP4",0,0,0,0,0,0
"WASF1",1,1,1,1,1,1
"SNX2",0,0,0,0,0,0
"ERICH4",0,0,0,0,0,0
"PARD6G",1,1,1,1,1,1
"ST7",0,0,0,0,0,0
"MT1M",0,0,0,0,0,0
"XPO1",1,1,1,1,1,1
"MITF",0,0,0,0,0,0
"WDR12",1,1,1,1,1,1
"TENM4",1,1,1,1,1,1
"ZNF367",1,1,1,1,1,1
"SRSF9",2,2,2,2,2,2
"NCKAP5",0,0,0,0,0,0
"CEL",1,1,1,1,1,1
"LSG1",1,1,1,1,1,1
"MAGEA1",1,1,1,1,1,1
"TFB2M",1,1,1,1,1,1
"DDR1",1,1,1,1,1,1
"EDARADD",1,1,1,1,1,1
"PKHD1L1",0,0,0,0,0,0
"NOP56",1,1,1,1,1,1
"MSI1",1,1,1,1,1,1
"FLVCR2",0,0,0,0,0,0
"VANGL2",1,1,1,1,1,1
"FBP1",0,0,0,0,0,0
"PALB2",1,1,1,1,1,1
"TWNK",1,1,1,1,1,1
"CDH24",1,1,1,1,1,1
"GATA6",0,0,0,0,0,0
"GAST",1,1,1,1,1,1
"SPRR2E",1,1,1,1,1,1
"ADM2",1,1,1,1,1,1
"LRRN4",0,0,0,0,0,0
"SLC7A11",1,1,1,1,1,1
"SH3D19",0,0,0,0,0,0
"RFC3",1,1,1,1,1,1
"PDIA4",1,1,1,1,1,1
"LRFN4",1,1,1,1,1,1
"KIF1A",1,1,1,1,1,1
"UNC13B",0,0,0,0,0,0
"PMAIP1",1,1,1,1,1,1
"PIGX",1,1,1,1,1,1
"PAX9",1,1,1,1,1,1
"ALOX5",0,0,0,0,0,0
"LIG1",1,1,1,1,1,1
"SYT12",1,1,1,1,1,1
"CYB5A",0,0,0,0,0,0
"ADRB1",0,0,0,0,0,0
"WFDC1",0,0,0,0,0,0
"KCNAB1",0,0,0,0,0,0
"ABCB6",1,1,1,1,1,1
"HDAC2",1,1,1,1,1,1
"FCN1",0,0,0,0,0,0
"ZNF280A",1,1,1,1,1,1
"FGR",0,0,0,0,0,0
"FAM189B",1,1,1,1,1,1
"CSTF2",1,1,1,1,1,1
"CCL23",0,0,0,0,0,0
"ADAM23",1,1,1,1,1,1
"NAA50",1,1,1,1,1,1
"FAM13C",0,0,0,0,0,0
"CCDC141",0,0,0,0,0,0
"FLI1",0,0,0,0,0,0
"C5AR1",0,0,0,0,0,0
"PROM2",1,1,1,1,1,1
"TBX4",0,0,0,0,0,0
"FO681492.1",0,0,0,0,0,0
"DCUN1D5",1,1,1,1,1,1
"PLPP3",0,0,0,0,0,0
"BDH1",1,1,1,1,1,1
"CDC7",1,1,1,1,1,1
"HDAC1",1,1,1,1,1,1
"CELF2",0,0,0,0,0,0
"CPSF3",1,1,1,1,1,1
"PLEKHN1",1,1,1,1,1,1
"NCBP2",1,1,1,1,1,1
"RPL3L",1,1,1,1,1,1
"BYSL",1,1,1,1,1,1
"CAMK2N2",1,1,1,1,1,1
"OGN",0,0,0,0,0,0
"MRPL36",1,1,1,1,1,1
"MS4A7",0,0,0,0,0,0
"CYP26A1",1,1,1,1,1,1
"TSPAN4",0,0,0,0,0,0
"KIAA0408",0,0,0,0,0,0
"AHCY",1,1,1,1,1,1
"DOK2",0,0,0,0,0,0
"C10ORF10",0,0,0,0,0,0
"CARD18",1,1,1,1,1,1
"NUP37",1,1,1,1,1,1
"MYH10",0,0,0,0,0,0
"RNASE7",1,1,1,1,1,1
"CD83",0,0,0,0,0,0
"RBSN",2,2,2,2,2,2
"SMCO2",1,1,1,1,1,1
"SLC35A1",0,0,0,0,0,0
"MYADM",0,0,0,0,0,0
"PRB3",1,1,1,1,1,1
"SLC5A9",0,0,0,0,0,0
"PAK1",1,1,1,1,1,1
"HIST1H2AI",1,1,1,1,1,1
"BZW2",1,1,1,1,1,1
"NDE1",1,1,1,1,1,1
"HEATR1",1,1,1,1,1,1
"QKI",0,0,0,0,0,0
"ABCA9",0,0,0,0,0,0
"LRRK2",0,0,0,0,0,0
"SEPT4",0,0,0,0,0,0
"ART4",0,0,0,0,0,0
"KCTD12",0,0,0,0,0,0
"DAAM2",0,0,0,0,0,0
"SNRPB",1,1,1,1,1,1
"NDST1",0,0,0,0,0,0
"OPA1",1,1,1,1,1,1
"SLC11A1",0,0,0,0,0,0
"PLA2G1B",0,0,0,0,0,0
"UMPS",1,1,1,1,1,1
"CCDC69",0,0,0,0,0,0
"PDE1B",0,0,0,0,0,0
"DGKA",1,1,1,1,1,1
"CD52",0,0,0,0,0,0
"MORC2",1,1,1,1,1,1
"EIF3B",1,1,1,1,1,1
"TCF3",1,1,1,1,1,1
"GPR50",1,1,1,1,1,1
"DUSP1",0,0,0,0,0,0
"CYP4F11",1,1,1,1,1,1
"PPM1G",1,1,1,1,1,1
"C1QL1",1,1,1,1,1,1
"CALB1",1,1,1,1,1,1
"PKM",1,1,1,1,1,1
"FCGRT",0,0,0,0,0,0
"SPOCK1",1,1,1,1,1,1
"BTNL8",0,0,0,0,0,0
"YWHAZ",1,1,1,1,1,1
"MKRN3",1,1,1,1,1,1
"ZBTB47",0,0,0,0,0,0
"SLC9A2",1,1,1,1,1,1
"KIAA1324L",0,0,0,0,0,0
"LONRF3",0,0,0,0,0,0
"FBN2",1,1,1,1,1,1
"SH3BP5",0,0,0,0,0,0
"ZMYND15",0,0,0,0,0,0
"MYO1C",0,0,0,0,0,0
"LDB3",0,0,0,0,0,0
"FFAR4",0,0,0,0,0,0
"SLC18A3",1,1,1,1,1,1
"OTUD1",0,0,0,0,0,0
"HIST3H2A",1,1,1,1,1,1
"MSH6",1,1,1,1,1,1
"FAM162A",1,1,1,1,1,1
"DEPDC7",1,1,1,1,1,1
"SLC39A2",1,1,1,1,1,1
"C1ORF35",1,1,1,1,1,1
"PARD6B",0,0,0,0,0,0
"F2RL3",0,0,0,0,0,0
"SPTAN1",0,0,0,0,0,0
"SMO",1,1,1,1,1,1
"SNRPE",1,1,1,1,1,1
"TDG",1,1,1,1,1,1
"SLC25A48",1,1,1,1,1,1
"ARHGEF3",0,0,0,0,0,0
"SIM2",1,1,1,1,1,1
"LMOD1",0,0,0,0,0,0
"SCN8A",1,1,1,1,1,1
"ZEB2",0,0,0,0,0,0
"PFKP",1,1,1,1,1,1
"PCDH19",1,1,1,1,1,1
"JPT2",1,1,1,1,1,1
"HIST1H3D",1,1,1,1,1,1
"FARSB",1,1,1,1,1,1
"SLIT3",0,0,0,0,0,0
"PHGDH",1,1,1,1,1,1
"FABP3",0,0,0,0,0,0
"GPR182",0,0,0,0,0,0
"KRT3",1,1,1,1,1,1
"MBIP",0,0,0,0,0,0
"CXCL2",0,0,0,0,0,0
"TSPAN12",0,0,0,0,0,0
"PLLP",0,0,0,0,0,0
"ACRV1",1,1,1,1,1,1
"HEPHL1",1,1,1,1,1,1
"CCDC137",1,1,1,1,1,1
"MARCO",0,0,0,0,0,0
"MYRIP",0,0,0,0,0,0
"GLYATL2",1,1,1,1,1,1
"ITGA10",0,0,0,0,0,0
"CSAG1",1,1,1,1,1,1
"ANKRD22",1,1,1,1,1,1
"SLC19A3",0,0,0,0,0,0
"LAMB2",0,0,0,0,0,0
"FBXO38",2,2,2,2,2,2
"GGTLC1",0,0,0,0,0,0
"SSX2IP",1,1,1,1,1,1
"LY6G6C",1,1,1,1,1,1
"ZCWPW2",0,0,0,0,0,0
"FERMT2",0,0,0,0,0,0
"EIF4E3",0,0,0,0,0,0
"FCHO2",0,0,0,0,0,0
"FST",1,1,1,1,1,1
"RHBDD3",1,1,1,1,1,1
"SRD5A1",1,1,1,1,1,1
"SUV39H1",1,1,1,1,1,1
"FILIP1",0,0,0,0,0,0
"SLC4A11",1,1,1,1,1,1
"MDK",1,1,1,1,1,1
"MTERF3",1,1,1,1,1,1
"MARS",2,2,2,2,2,2
"PYGM",0,0,0,0,0,0
"ANAPC7",1,1,1,1,1,1
"FBXO5",1,1,1,1,1,1
"NCCRP1",1,1,1,1,1,1
"ALDOA",1,1,1,1,1,1
"SMUG1",1,1,1,1,1,1
"INAVA",1,1,1,1,1,1
"HIST1H2AD",1,1,1,1,1,1
"PGR",0,0,0,0,0,0
"TM4SF18",0,0,0,0,0,0
"MRPL12",1,1,1,1,1,1
"TPK1",0,0,0,0,0,0
"TENM2",1,1,1,1,1,1
"ACTL8",1,1,1,1,1,1
"COL4A3",0,0,0,0,0,0
"SERPINB12",1,1,1,1,1,1
"RHOA",2,2,2,2,2,2
"PRMT3",1,1,1,1,1,1
"IGFBP2",1,1,1,1,1,1
"NUP205",1,1,1,1,1,1
"GIMAP7",0,0,0,0,0,0
"TTF2",1,1,1,1,1,1
"CCRL2",0,0,0,0,0,0
"PSME4",1,1,1,1,1,1
"HIST1H2AG",1,1,1,1,1,1
"ST6GALNAC5",0,0,0,0,0,0
"SMC4",1,1,1,1,1,1
"RPGR",0,0,0,0,0,0
"STXBP5L",1,1,1,1,1,1
"DDX11",1,1,1,1,1,1
"PDE5A",0,0,0,0,0,0
"CAGE1",1,1,1,1,1,1
"MVB12B",0,0,0,0,0,0
"FRMD6",1,1,1,1,1,1
"TMEM63C",1,1,1,1,1,1
"TMEM125",0,0,0,0,0,0
"NEMP1",1,1,1,1,1,1
"LAMP3",0,0,0,0,0,0
"B3GALNT2",1,1,1,1,1,1
"METAP1",1,1,1,1,1,1
"CREG2",1,1,1,1,1,1
"ITPR1",0,0,0,0,0,0
"PRKCZ",0,0,0,0,0,0
"ZFP36",0,0,0,0,0,0
"POP7",1,1,1,1,1,1
"TLX1",1,1,1,1,1,1
"RBP2",0,0,0,0,0,0
"SH3BP1",1,1,1,1,1,1
"PRSS3",1,1,1,1,1,1
"TPD52L1",1,1,1,1,1,1
"C1QL4",1,1,1,1,1,1
"MSR1",0,0,0,0,0,0
"NCBP2-AS2",1,1,1,1,1,1
"SLIT2",0,0,0,0,0,0
"TDP1",1,1,1,1,1,1
"TLX2",1,1,1,1,1,1
"SEM1",1,1,1,1,1,1
"CEP72",1,1,1,1,1,1
"TLX3",1,1,1,1,1,1
"PDCD2L",1,1,1,1,1,1
"DSC1",1,1,1,1,1,1
"SYNC",0,0,0,0,0,0
"GDNF",1,1,1,1,1,1
"GRAMD2A",0,0,0,0,0,0
"H2AFZ",1,1,1,1,1,1
"TMEM220",0,0,0,0,0,0
"DSC2",1,1,1,1,1,1
"AFAP1L1",0,0,0,0,0,0
"STAR",1,1,1,1,1,1
"GGTLC2",0,0,0,0,0,0
"PERM1",1,1,1,1,1,1
"SIGLEC11",0,0,0,0,0,0
"TFG",1,1,1,1,1,1
"PYCR3",1,1,1,1,1,1
"ZEB1",0,0,0,0,0,0
"MFNG",0,0,0,0,0,0
"NEDD9",0,0,0,0,0,0
"LMOD3",0,0,0,0,0,0
"COCH",1,1,1,1,1,1
"CISH",0,0,0,0,0,0
"CTSO",0,0,0,0,0,0
"TWIST1",1,1,1,1,1,1
"HOXB7",1,1,1,1,1,1
"P2RY14",0,0,0,0,0,0
"POLD2",1,1,1,1,1,1
"CNGB3",1,1,1,1,1,1
"ILF2",1,1,1,1,1,1
"ZC3HAV1L",1,1,1,1,1,1
"ABCC6",0,0,0,0,0,0
"PTH1R",0,0,0,0,0,0
"MTX2",1,1,1,1,1,1
"IQSEC1",0,0,0,0,0,0
"LGR4",1,1,1,1,1,1
"MAP6D1",1,1,1,1,1,1
"JAML",0,0,0,0,0,0
"SPRR2G",1,1,1,1,1,1
"ERVMER34-1",1,1,1,1,1,1
"MAPK6",1,1,1,1,1,1
"LCLAT1",1,1,1,1,1,1
"TOMM40",1,1,1,1,1,1
"OLA1",1,1,1,1,1,1
"SCARA5",0,0,0,0,0,0
"NR4A1",0,0,0,0,0,0
"NDNF",0,0,0,0,0,0
"FBXL19",1,1,1,1,1,1
"CAPN9",0,0,0,0,0,0
"MLLT11",1,1,1,1,1,1
"STMN1",1,1,1,1,1,1
