"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PFKP",1,1,1,1,1,1
"LAD1",1,1,1,1,1,1
"PDK1",1,1,1,1,1,1
"MRM1",1,1,1,1,1,1
"CBX7",0,0,0,0,0,0
"PAK1",1,1,1,1,1,1
"RASGRP4",0,0,0,0,0,0
"GFOD1",0,0,0,0,0,0
"PGM2L1",1,1,1,1,1,1
"ITM2A",0,0,0,0,0,0
"GCOM1",0,0,0,0,0,0
"TYMS",1,1,1,1,1,1
"ABCG2",0,0,0,0,0,0
"CXORF36",0,0,0,0,0,0
"RFC4",1,1,1,1,1,1
"CD52",0,0,0,0,0,0
"P2RY1",0,0,0,0,0,0
"COCH",1,1,1,1,1,1
"FHL2",1,1,1,1,1,1
"PC",1,1,1,1,1,1
"SLC39A11",1,1,1,1,1,1
"NCAPG2",1,1,1,1,1,1
"PRKG2",0,0,0,0,0,0
"RPP40",1,1,1,1,1,1
"SPRED3",1,1,1,1,1,1
"INTS8",1,1,1,1,1,1
"GPC2",1,1,1,1,1,1
"CHTF18",1,1,1,1,1,1
"IL31RA",1,1,1,1,1,1
"PDCD2L",1,1,1,1,1,1
"ZFP69B",1,1,1,1,1,1
"PRR11",1,1,1,1,1,1
"OIP5",1,1,1,1,1,1
"IL1RL2",1,1,1,1,1,1
"CYP27B1",1,1,1,1,1,1
"TNFRSF18",1,1,1,1,1,1
"GYG2",1,1,1,1,1,1
"UTRN",0,0,0,0,0,0
"ITPRIP",0,0,0,0,0,0
"TFB2M",1,1,1,1,1,1
"RCCD1",1,1,1,1,1,1
"TPBG",1,1,1,1,1,1
"RUSC1",1,1,1,1,1,1
"GNGT1",1,1,1,1,1,1
"C2ORF82",1,1,1,1,1,1
"MFAP4",0,0,0,0,0,0
"SCN8A",1,1,1,1,1,1
"MPIG6B",0,0,0,0,0,0
"CCDC169",1,1,1,1,1,1
"JPT2",1,1,1,1,1,1
"PYGO2",2,2,2,2,2,2
"SERPINA4",1,1,1,1,1,1
"CD34",0,0,0,0,0,0
"MSRB3",0,0,0,0,0,0
"DCAF13",1,1,1,1,1,1
"PARPBP",1,1,1,1,1,1
"RAC3",1,1,1,1,1,1
"AUNIP",1,1,1,1,1,1
"ESAM",0,0,0,0,0,0
"COL22A1",1,1,1,1,1,1
"GJB6",1,1,1,1,1,1
"SRPK3",1,1,1,1,1,1
"LRP2BP",0,0,0,0,0,0
"LGALSL",0,0,0,0,0,0
"TDRKH",1,1,1,1,1,1
"MINDY2",0,0,0,0,0,0
"GLB1L3",1,1,1,1,1,1
"CPED1",0,0,0,0,0,0
"XYLB",1,1,1,1,1,1
"RHOV",1,1,1,1,1,1
"OLR1",0,0,0,0,0,0
"SYNC",0,0,0,0,0,0
"ABCA8",0,0,0,0,0,0
"METTL7A",0,0,0,0,0,0
"RAPGEF4",0,0,0,0,0,0
"ENG",0,0,0,0,0,0
"ERVFRD-1",0,0,0,0,0,0
"TACC3",1,1,1,1,1,1
"C1ORF162",0,0,0,0,0,0
"UPK3B",0,0,0,0,0,0
"BEAN1",1,1,1,1,1,1
"PADI1",1,1,1,1,1,1
"TMEM132A",1,1,1,1,1,1
"IGF2BP3",1,1,1,1,1,1
"C2CD4D",1,1,1,1,1,1
"PLEKHA8",1,1,1,1,1,1
"FAM83D",1,1,1,1,1,1
"USP12",2,2,2,2,2,2
"PIF1",1,1,1,1,1,1
"SEPT4",0,0,0,0,0,0
"EGLN3",1,1,1,1,1,1
"PRKCH",0,0,0,0,0,0
"HIST1H2AI",1,1,1,1,1,1
"CNFN",1,1,1,1,1,1
"CT83",1,1,1,1,1,1
"CHRM1",0,0,0,0,0,0
"ZC3HAV1L",1,1,1,1,1,1
"ATAD2",1,1,1,1,1,1
"ZNF239",1,1,1,1,1,1
"DCST1",1,1,1,1,1,1
"NAT9",1,1,1,1,1,1
"CALCOCO1",0,0,0,0,0,0
"ADCK5",1,1,1,1,1,1
"MFNG",0,0,0,0,0,0
"ADAM8",1,1,1,1,1,1
"CYP3A7",0,0,0,0,0,0
"ANO2",0,0,0,0,0,0
"KLK6",1,1,1,1,1,1
"PKNOX2",0,0,0,0,0,0
"TRIM31",1,1,1,1,1,1
"SHMT2",1,1,1,1,1,1
"P4HA3",1,1,1,1,1,1
"DIEXF",1,1,1,1,1,1
"OSCAR",0,0,0,0,0,0
"BZW2",1,1,1,1,1,1
"C5AR1",0,0,0,0,0,0
"ITGA11",1,1,1,1,1,1
"GRIK4",0,0,0,0,0,0
"GIMAP7",0,0,0,0,0,0
"IGFL2",1,1,1,1,1,1
"SPATS2",1,1,1,1,1,1
"LIN7A",0,0,0,0,0,0
"FRMD4A",0,0,0,0,0,0
"WDHD1",1,1,1,1,1,1
"DIXDC1",0,0,0,0,0,0
"LY6D",1,1,1,1,1,1
"ARHGAP11A",1,1,1,1,1,1
"NQO1",1,1,1,1,1,1
"TMEM79",1,1,1,1,1,1
"MSR1",0,0,0,0,0,0
"HSPD1",1,1,1,1,1,1
"MB",1,1,1,1,1,1
"ABHD6",0,0,0,0,0,0
"E2F7",1,1,1,1,1,1
"MYL9",0,0,0,0,0,0
"SCAI",0,0,0,0,0,0
"CXCR2",0,0,0,0,0,0
"FUT9",1,1,1,1,1,1
"SULF1",1,1,1,1,1,1
"PGLYRP4",1,1,1,1,1,1
"IQSEC3",0,0,0,0,0,0
"AK4",1,1,1,1,1,1
"GOLGA7B",1,1,1,1,1,1
"AGRP",0,0,0,0,0,0
"FUT3",1,1,1,1,1,1
"SLC5A6",1,1,1,1,1,1
"ANKRD34B",1,1,1,1,1,1
"PTPN5",0,0,0,0,0,0
"SSMEM1",0,0,0,0,0,0
"VAMP2",0,0,0,0,0,0
"KCNT2",0,0,0,0,0,0
"SLC22A18AS",1,1,1,1,1,1
"TRIM15",1,1,1,1,1,1
"ACY3",1,1,1,1,1,1
"RTN4RL2",1,1,1,1,1,1
"DUSP9",1,1,1,1,1,1
"ENO1",1,1,1,1,1,1
"CD36",0,0,0,0,0,0
"ANO7",1,1,1,1,1,1
"KIF22",1,1,1,1,1,1
"HSF2BP",1,1,1,1,1,1
"CLCN2",1,1,1,1,1,1
"SH2D4B",0,0,0,0,0,0
"CASS4",0,0,0,0,0,0
"SLC19A3",0,0,0,0,0,0
"POC1A",1,1,1,1,1,1
"CD300C",0,0,0,0,0,0
"C1ORF198",0,0,0,0,0,0
"LYPD3",1,1,1,1,1,1
"COL3A1",1,1,1,1,1,1
"FAM124B",0,0,0,0,0,0
"SIDT2",0,0,0,0,0,0
"GPR19",1,1,1,1,1,1
"ABCB6",1,1,1,1,1,1
"MYOC",0,0,0,0,0,0
"SIX4",1,1,1,1,1,1
"SP8",1,1,1,1,1,1
"AHNAK",0,0,0,0,0,0
"ACP5",0,0,0,0,0,0
"ANKS1A",0,0,0,0,0,0
"RAD54B",1,1,1,1,1,1
"MRPL3",1,1,1,1,1,1
"SLC44A2",2,2,2,2,2,2
"ARAP3",0,0,0,0,0,0
"PRAM1",0,0,0,0,0,0
"HOXC13",1,1,1,1,1,1
"MTBP",1,1,1,1,1,1
"MAP3K3",0,0,0,0,0,0
"PCDH17",0,0,0,0,0,0
"IPO4",1,1,1,1,1,1
"DDIT4L",1,1,1,1,1,1
"ADGRL2",0,0,0,0,0,0
"TBX2",0,0,0,0,0,0
"DCC",0,0,0,0,0,0
"GRIN1",1,1,1,1,1,1
"POLG2",1,1,1,1,1,1
"HBM",0,0,0,0,0,0
"CLDN6",1,1,1,1,1,1
"UBFD1",2,2,2,2,2,2
"RAB40A",0,0,0,0,0,0
"MCM6",1,1,1,1,1,1
"GLDN",0,0,0,0,0,0
"MMACHC",1,1,1,1,1,1
"HSPB2",0,0,0,0,0,0
"CEACAM1",1,1,1,1,1,1
"SIGLEC11",0,0,0,0,0,0
"LRRC2",0,0,0,0,0,0
"ZFYVE9",0,0,0,0,0,0
"ANGPT1",0,0,0,0,0,0
"TIMM8A",1,1,1,1,1,1
"BCL2L10",1,1,1,1,1,1
"FOXP3",1,1,1,1,1,1
"SULT1C4",0,0,0,0,0,0
"ADD1",2,2,2,2,2,2
"IBSP",1,1,1,1,1,1
"VEGFD",0,0,0,0,0,0
"FBXO32",1,1,1,1,1,1
"NGEF",1,1,1,1,1,1
"HSH2D",1,1,1,1,1,1
"HLA-E",0,0,0,0,0,0
"SLC7A10",1,1,1,1,1,1
"CFP",0,0,0,0,0,0
"CBX4",1,1,1,1,1,1
"MASP1",0,0,0,0,0,0
"ZEB1",0,0,0,0,0,0
"MELTF",1,1,1,1,1,1
"KLF4",0,0,0,0,0,0
"TMEM47",0,0,0,0,0,0
"FAM155B",1,1,1,1,1,1
"BRDT",1,1,1,1,1,1
"STK39",1,1,1,1,1,1
"SRGAP2C",0,0,0,0,0,0
"KDM5B",1,1,1,1,1,1
"KIAA1024",1,1,1,1,1,1
"AQP11",1,1,1,1,1,1
"SIRPD",0,0,0,0,0,0
"B4GALT3",2,2,2,2,2,2
"CNRIP1",0,0,0,0,0,0
"FANCF",2,2,2,2,2,2
"PCSK1",1,1,1,1,1,1
"SSTR4",0,0,0,0,0,0
"RAB3B",1,1,1,1,1,1
"CENPL",1,1,1,1,1,1
"CDKN2A",1,1,1,1,1,1
"ZNF366",0,0,0,0,0,0
"BCL9",1,1,1,1,1,1
"SGPL1",2,2,2,2,2,2
"CCNE2",1,1,1,1,1,1
"EFNA2",1,1,1,1,1,1
"CHRNB4",1,1,1,1,1,1
"HACD4",0,0,0,0,0,0
"MAP7D2",1,1,1,1,1,1
"ODF3L1",0,0,0,0,0,0
"MMP17",1,1,1,1,1,1
"FAP",1,1,1,1,1,1
"CLPSL2",1,1,1,1,1,1
"IL22RA2",1,1,1,1,1,1
"CD83",0,0,0,0,0,0
"DLC1",0,0,0,0,0,0
"DMRTA2",1,1,1,1,1,1
"WDR75",2,2,2,2,2,2
"SUV39H2",1,1,1,1,1,1
"SNRPE",1,1,1,1,1,1
"CXCL14",1,1,1,1,1,1
"MARVELD3",1,1,1,1,1,1
"SYNE3",0,0,0,0,0,0
"DACH1",0,0,0,0,0,0
"TBRG4",1,1,1,1,1,1
"PODNL1",1,1,1,1,1,1
"KRT6A",1,1,1,1,1,1
"CORO2B",0,0,0,0,0,0
"RHNO1",2,2,2,2,2,2
"MRGBP",1,1,1,1,1,1
"ILF2",1,1,1,1,1,1
"SLC14A1",0,0,0,0,0,0
"JSRP1",1,1,1,1,1,1
"RAD51AP1",1,1,1,1,1,1
"RNF122",0,0,0,0,0,0
"AC008763.3",0,0,0,0,0,0
"DTL",1,1,1,1,1,1
"ANKS4B",1,1,1,1,1,1
"C15ORF48",1,1,1,1,1,1
"ATP6V1C2",1,1,1,1,1,1
"ACE",0,0,0,0,0,0
"SRRM3",1,1,1,1,1,1
"PUS7",1,1,1,1,1,1
"NME4",1,1,1,1,1,1
"EPYC",1,1,1,1,1,1
"NKAIN1",1,1,1,1,1,1
"PAX7",1,1,1,1,1,1
"GPR4",0,0,0,0,0,0
"CTNNAL1",0,0,0,0,0,0
"APCDD1L",1,1,1,1,1,1
"PTPN1",0,0,0,0,0,0
"BPHL",1,1,1,1,1,1
"ALG3",1,1,1,1,1,1
"GRIA1",0,0,0,0,0,0
"VSIG4",0,0,0,0,0,0
"CDH3",1,1,1,1,1,1
"CBX3",1,1,1,1,1,1
"GATA2",0,0,0,0,0,0
"TRIM27",2,2,2,2,2,2
"DPYSL2",0,0,0,0,0,0
"SH3GL3",0,0,0,0,0,0
"C19ORF48",1,1,1,1,1,1
"ZIC2",1,1,1,1,1,1
"GORASP2",2,2,2,2,2,2
"MAMDC2",0,0,0,0,0,0
"POU3F2",1,1,1,1,1,1
"ZEB2",0,0,0,0,0,0
"HSPE1",1,1,1,1,1,1
"ITGA8",0,0,0,0,0,0
"COASY",2,2,2,2,2,2
"ZNF692",1,1,1,1,1,1
"ADAMTSL3",0,0,0,0,0,0
"HCN3",1,1,1,1,1,1
"BICDL1",1,1,1,1,1,1
"PRICKLE2",0,0,0,0,0,0
"ATAD3A",1,1,1,1,1,1
"ABHD11",1,1,1,1,1,1
"RNF183",1,1,1,1,1,1
"UQCC2",1,1,1,1,1,1
"SYNPO2",0,0,0,0,0,0
"ST6GALNAC5",0,0,0,0,0,0
"SYNPO2L",0,0,0,0,0,0
"VGF",1,1,1,1,1,1
"ZNF485",1,1,1,1,1,1
"CHPF2",1,1,1,1,1,1
"ADRB1",0,0,0,0,0,0
"PRR36",1,1,1,1,1,1
"GNG4",1,1,1,1,1,1
"S1PR4",0,0,0,0,0,0
"FANCG",1,1,1,1,1,1
"PLSCR4",0,0,0,0,0,0
"BHLHA15",1,1,1,1,1,1
"GPM6B",0,0,0,0,0,0
"FAM178B",1,1,1,1,1,1
"GPR89A",1,1,1,1,1,1
"ABCC2",1,1,1,1,1,1
"LGI4",0,0,0,0,0,0
"UMODL1",1,1,1,1,1,1
"CSRP1",2,2,2,2,2,2
"MSI2",1,1,1,1,1,1
"MFSD9",1,1,1,1,1,1
"WISP1",1,1,1,1,1,1
"GAL",1,1,1,1,1,1
"TRIM59",1,1,1,1,1,1
"TWNK",1,1,1,1,1,1
"RNF186",1,1,1,1,1,1
"IL7R",0,0,0,0,0,0
"LRRFIP1",2,2,2,2,2,2
"PRSS3",1,1,1,1,1,1
"S100A3",0,0,0,0,0,0
"EPHX4",1,1,1,1,1,1
"CBX2",1,1,1,1,1,1
"TMEM105",1,1,1,1,1,1
"ADGRE1",0,0,0,0,0,0
"ATAD5",1,1,1,1,1,1
"COL6A6",0,0,0,0,0,0
"AVL9",1,1,1,1,1,1
"MIS18A",1,1,1,1,1,1
"DES",0,0,0,0,0,0
"MARCO",0,0,0,0,0,0
"DECR2",1,1,1,1,1,1
"DAP3",2,2,2,2,2,2
"DDX56",2,2,2,2,2,2
"TNS4",1,1,1,1,1,1
"CELA2B",0,0,0,0,0,0
"GPX3",0,0,0,0,0,0
"GGA2",2,2,2,2,2,2
"ACADL",0,0,0,0,0,0
"DAPK2",0,0,0,0,0,0
"PTCRA",0,0,0,0,0,0
"ACTN2",0,0,0,0,0,0
"SPDL1",1,1,1,1,1,1
"IL20RB",1,1,1,1,1,1
"TESC",1,1,1,1,1,1
"DOK2",0,0,0,0,0,0
"HEATR1",1,1,1,1,1,1
"MESP1",1,1,1,1,1,1
"DERL3",1,1,1,1,1,1
"GDF10",0,0,0,0,0,0
"CTIF",0,0,0,0,0,0
"SLIT3",0,0,0,0,0,0
"ZPLD1",1,1,1,1,1,1
"CKS1B",1,1,1,1,1,1
"ARHGAP24",0,0,0,0,0,0
"PDIA2",1,1,1,1,1,1
"HOXC10",1,1,1,1,1,1
"MVB12B",0,0,0,0,0,0
"PANX2",1,1,1,1,1,1
"A2M",0,0,0,0,0,0
"IKBKE",1,1,1,1,1,1
"MORC2",2,2,2,2,2,2
"GAS6",0,0,0,0,0,0
"MAFF",0,0,0,0,0,0
"SLC17A9",1,1,1,1,1,1
"NUP85",2,2,2,2,2,2
"JUND",0,0,0,0,0,0
"WASF3",0,0,0,0,0,0
"PPP1R14A",0,0,0,0,0,0
"GREB1L",1,1,1,1,1,1
"CLDN10",1,1,1,1,1,1
"CNGA3",1,1,1,1,1,1
"NRK",1,1,1,1,1,1
"TXNDC17",1,1,1,1,1,1
"SYNGR3",1,1,1,1,1,1
"ADAM28",1,1,1,1,1,1
"ALG1L2",1,1,1,1,1,1
"CST4",1,1,1,1,1,1
"PCYOX1",0,0,0,0,0,0
"PYCR3",1,1,1,1,1,1
"KREMEN2",1,1,1,1,1,1
"EML1",0,0,0,0,0,0
"PREX2",0,0,0,0,0,0
"FUT6",1,1,1,1,1,1
"IGSF10",0,0,0,0,0,0
"TMCO2",0,0,0,0,0,0
"LDHA",1,1,1,1,1,1
"ACP6",1,1,1,1,1,1
"TUBB2B",1,1,1,1,1,1
"BPIFA2",1,1,1,1,1,1
"EPHB2",1,1,1,1,1,1
"EPS8L3",1,1,1,1,1,1
"ARHGEF6",0,0,0,0,0,0
"SLC2A5",1,1,1,1,1,1
"LGI2",1,1,1,1,1,1
"DNAJA3",2,2,2,2,2,2
"RPL39L",1,1,1,1,1,1
"HOXC11",1,1,1,1,1,1
"PABPC1L",1,1,1,1,1,1
"METTL7B",1,1,1,1,1,1
"SLCO1B3",1,1,1,1,1,1
"BMP8A",1,1,1,1,1,1
"EEF2KMT",2,2,2,2,2,2
"KIF1A",1,1,1,1,1,1
"ERFE",1,1,1,1,1,1
"CALCA",1,1,1,1,1,1
"FO681492.1",0,0,0,0,0,0
"ASPHD1",1,1,1,1,1,1
"CCDC137",1,1,1,1,1,1
"HOXA10",1,1,1,1,1,1
"NHSL1",0,0,0,0,0,0
"TESMIN",1,1,1,1,1,1
"INMT-MINDY4",0,0,0,0,0,0
"COL7A1",1,1,1,1,1,1
"HSPA5",2,2,2,2,2,2
"TIMP1",1,1,1,1,1,1
"FRY",0,0,0,0,0,0
"HSPB8",0,0,0,0,0,0
"RIPOR1",0,0,0,0,0,0
"SHANK3",0,0,0,0,0,0
"MMRN1",0,0,0,0,0,0
"RTBDN",1,1,1,1,1,1
"SNX2",2,2,2,2,2,2
"TMEM59L",1,1,1,1,1,1
"FGF19",1,1,1,1,1,1
"HGD",1,1,1,1,1,1
"TGM1",0,0,0,0,0,0
"PGLYRP3",1,1,1,1,1,1
"SYNGR4",1,1,1,1,1,1
"TNFSF12",0,0,0,0,0,0
"REG4",1,1,1,1,1,1
"PI16",0,0,0,0,0,0
"ALPK2",1,1,1,1,1,1
"RHPN1",1,1,1,1,1,1
"CFL2",0,0,0,0,0,0
"CCDC167",1,1,1,1,1,1
"HYLS1",1,1,1,1,1,1
"TUBG1",1,1,1,1,1,1
"CAB39L",0,0,0,0,0,0
"PARP1",2,2,2,2,2,2
"SYT15",0,0,0,0,0,0
"TNXB",0,0,0,0,0,0
"SELE",0,0,0,0,0,0
"VMP1",1,1,1,1,1,1
"MRPL9",2,2,2,2,2,2
"FBXO41",1,1,1,1,1,1
"GADD45B",0,0,0,0,0,0
"EPB41L2",0,0,0,0,0,0
"SLC35B2",1,1,1,1,1,1
"CNTN6",0,0,0,0,0,0
"OVOL1",1,1,1,1,1,1
"MCIDAS",1,1,1,1,1,1
"ST6GALNAC3",0,0,0,0,0,0
"HDGF",1,1,1,1,1,1
"EMP1",0,0,0,0,0,0
"PDE8B",0,0,0,0,0,0
"RCOR2",1,1,1,1,1,1
"PRSS2",1,1,1,1,1,1
"C12ORF56",1,1,1,1,1,1
"SORBS1",0,0,0,0,0,0
"LHX2",1,1,1,1,1,1
"RASL12",0,0,0,0,0,0
"ANXA10",1,1,1,1,1,1
"TBX4",0,0,0,0,0,0
"KIAA1524",1,1,1,1,1,1
"SLC35B1",2,2,2,2,2,2
"PCDHGB7",0,0,0,0,0,0
"MIOX",1,1,1,1,1,1
"PDZD2",0,0,0,0,0,0
"FAM122A",2,2,2,2,2,2
"MCOLN1",2,2,2,2,2,2
"HES6",1,1,1,1,1,1
"WDR12",1,1,1,1,1,1
"DCST2",1,1,1,1,1,1
"DTYMK",1,1,1,1,1,1
"XKRX",1,1,1,1,1,1
"ALOX5",0,0,0,0,0,0
"DOLPP1",2,2,2,2,2,2
"ARHGEF19",1,1,1,1,1,1
"ZMYND19",1,1,1,1,1,1
"HIST1H2AM",1,1,1,1,1,1
"CNP",2,2,2,2,2,2
"STARD9",0,0,0,0,0,0
"ZNF423",0,0,0,0,0,0
"DARS2",1,1,1,1,1,1
"NPSR1",1,1,1,1,1,1
"MMP3",1,1,1,1,1,1
"FAM167B",0,0,0,0,0,0
"PDE2A",0,0,0,0,0,0
"ABCA4",1,1,1,1,1,1
"MAGEA3",1,1,1,1,1,1
"CCT5",1,1,1,1,1,1
"MESP2",1,1,1,1,1,1
"SPTSSB",1,1,1,1,1,1
"KIAA1683",0,0,0,0,0,0
"WISP2",0,0,0,0,0,0
"CREB3L4",1,1,1,1,1,1
"MYO1C",2,2,2,2,2,2
"CCDC185",1,1,1,1,1,1
"FBXO43",1,1,1,1,1,1
"TMEM69",2,2,2,2,2,2
"PLAU",1,1,1,1,1,1
"COL5A2",1,1,1,1,1,1
"ICAM2",0,0,0,0,0,0
"HMBS",1,1,1,1,1,1
"HSPB6",0,0,0,0,0,0
"PIP5K1B",0,0,0,0,0,0
"PUS1",1,1,1,1,1,1
"CFD",0,0,0,0,0,0
"B3GNTL1",1,1,1,1,1,1
"EPHX3",1,1,1,1,1,1
"SCN7A",0,0,0,0,0,0
"FBXL19",1,1,1,1,1,1
"SSFA2",0,0,0,0,0,0
"CHEK2",1,1,1,1,1,1
"TSTA3",1,1,1,1,1,1
"MFAP3L",0,0,0,0,0,0
"XPO5",1,1,1,1,1,1
"RFWD3",2,2,2,2,2,2
"OR6K3",0,0,0,0,0,0
"FOXA3",1,1,1,1,1,1
"HOXB13",1,1,1,1,1,1
"PLA2G4F",0,0,0,0,0,0
"CCHCR1",1,1,1,1,1,1
"GNPNAT1",1,1,1,1,1,1
"NCF2",0,0,0,0,0,0
"HGH1",1,1,1,1,1,1
"BCL2L2",2,2,2,2,2,2
"RCC2",1,1,1,1,1,1
"S100A2",1,1,1,1,1,1
"CCL23",0,0,0,0,0,0
"ACKR4",0,0,0,0,0,0
"KCNMB3",1,1,1,1,1,1
"KDELR2",1,1,1,1,1,1
"NSUN5",1,1,1,1,1,1
"RAP1A",2,2,2,2,2,2
"CELF5",1,1,1,1,1,1
"SRPX2",1,1,1,1,1,1
"CXCR1",0,0,0,0,0,0
"ATAT1",1,1,1,1,1,1
"H2AFX",1,1,1,1,1,1
"DENND2A",0,0,0,0,0,0
"PIAS3",1,1,1,1,1,1
"PARS2",2,2,2,2,2,2
"ITLN1",0,0,0,0,0,0
"PDLIM1",0,0,0,0,0,0
"PAH",1,1,1,1,1,1
"FA2H",1,1,1,1,1,1
"SCG5",1,1,1,1,1,1
"MYO1B",2,2,2,2,2,2
"SKIV2L",2,2,2,2,2,2
"MMP19",0,0,0,0,0,0
"GAREM2",1,1,1,1,1,1
"GFPT1",1,1,1,1,1,1
"GIMAP4",0,0,0,0,0,0
"HASPIN",1,1,1,1,1,1
"OLFML1",0,0,0,0,0,0
"PRSS50",1,1,1,1,1,1
"EOGT",2,2,2,2,2,2
"HIST1H2BG",1,1,1,1,1,1
"GART",2,2,2,2,2,2
"LIMCH1",0,0,0,0,0,0
"METTL1",1,1,1,1,1,1
"LGI3",0,0,0,0,0,0
"BYSL",1,1,1,1,1,1
"HORMAD1",1,1,1,1,1,1
"KLF10",0,0,0,0,0,0
"CCDC50",0,0,0,0,0,0
"SEMA4B",1,1,1,1,1,1
"DRP2",1,1,1,1,1,1
"DBF4",1,1,1,1,1,1
"DNAAF5",2,2,2,2,2,2
"MTX2",2,2,2,2,2,2
"HPCA",1,1,1,1,1,1
"TRAPPC3L",0,0,0,0,0,0
"POU4F1",1,1,1,1,1,1
"MYO3B",1,1,1,1,1,1
"BRIX1",1,1,1,1,1,1
"LMOD1",0,0,0,0,0,0
"MTIF2",2,2,2,2,2,2
"NUP155",1,1,1,1,1,1
"PRDM11",0,0,0,0,0,0
"PDK4",0,0,0,0,0,0
"ARHGAP18",0,0,0,0,0,0
"CENPM",1,1,1,1,1,1
"GPI",1,1,1,1,1,1
"C10ORF128",0,0,0,0,0,0
"MYH2",0,0,0,0,0,0
"ALDOA",1,1,1,1,1,1
"SORD",1,1,1,1,1,1
"ASNS",1,1,1,1,1,1
"CRABP1",1,1,1,1,1,1
"GPBAR1",0,0,0,0,0,0
"PTRH2",2,2,2,2,2,2
"SMAD7",0,0,0,0,0,0
"SRD5A1",1,1,1,1,1,1
"ZBTB4",2,2,2,2,2,2
"KAT2B",0,0,0,0,0,0
"EXOC3L1",0,0,0,0,0,0
"NLE1",2,2,2,2,2,2
"SLC1A1",0,0,0,0,0,0
"UTP14A",2,2,2,2,2,2
"PPIF",1,1,1,1,1,1
"CENPH",1,1,1,1,1,1
"COL24A1",1,1,1,1,1,1
"FAM133A",1,1,1,1,1,1
"GPR87",1,1,1,1,1,1
"TTYH3",1,1,1,1,1,1
"HIST1H3H",1,1,1,1,1,1
"PAQR4",1,1,1,1,1,1
"LSR",1,1,1,1,1,1
"ITLN2",0,0,0,0,0,0
"DPH2",2,2,2,2,2,2
"ZNF138",1,1,1,1,1,1
"AAED1",2,2,2,2,2,2
"IL6",0,0,0,0,0,0
"C1QTNF2",0,0,0,0,0,0
"EPRS",2,2,2,2,2,2
"ALDH3B2",1,1,1,1,1,1
"MRC1",0,0,0,0,0,0
"HDHD3",1,1,1,1,1,1
"PALB2",2,2,2,2,2,2
"VEPH1",0,0,0,0,0,0
"CLK2",1,1,1,1,1,1
"CABLES2",1,1,1,1,1,1
"MANEAL",1,1,1,1,1,1
"CDCA4",1,1,1,1,1,1
"GJA5",0,0,0,0,0,0
"NAT8L",1,1,1,1,1,1
"CALM1",2,2,2,2,2,2
"H1F0",1,1,1,1,1,1
"PUSL1",1,1,1,1,1,1
"DBF4B",1,1,1,1,1,1
"MYH10",0,0,0,0,0,0
"LILRA5",0,0,0,0,0,0
"SLC7A11",1,1,1,1,1,1
"INPP5A",2,2,2,2,2,2
"ETF1",2,2,2,2,2,2
"PRDX4",1,1,1,1,1,1
"NEK7",2,2,2,2,2,2
"ANO6",2,2,2,2,2,2
"AIMP2",1,1,1,1,1,1
"NABP2",2,2,2,2,2,2
"TFF2",1,1,1,1,1,1
"C11ORF24",1,1,1,1,1,1
"ARHGEF3",2,2,2,2,2,2
"NEXN",0,0,0,0,0,0
"MICALL2",1,1,1,1,1,1
"ZBED2",0,0,0,0,0,0
"TRIM54",1,1,1,1,1,1
"TNFRSF25",1,1,1,1,1,1
"FAM72B",1,1,1,1,1,1
"PFDN6",1,1,1,1,1,1
"UBL3",0,0,0,0,0,0
"EGR2",0,0,0,0,0,0
"HM13",2,2,2,2,2,2
"OR51E1",1,1,1,1,1,1
"JAML",0,0,0,0,0,0
"RFX2",0,0,0,0,0,0
"GARS",1,1,1,1,1,1
"NIPSNAP1",1,1,1,1,1,1
"FAM13C",0,0,0,0,0,0
"CPSF3",2,2,2,2,2,2
"RUNX2",1,1,1,1,1,1
"BCS1L",2,2,2,2,2,2
"CASQ2",0,0,0,0,0,0
"NTN4",0,0,0,0,0,0
"CRLF1",1,1,1,1,1,1
"ASAH2B",1,1,1,1,1,1
"LRRC20",1,1,1,1,1,1
"STRIP2",1,1,1,1,1,1
"SGO2",1,1,1,1,1,1
"SSH2",2,2,2,2,2,2
"BCAN",1,1,1,1,1,1
"HYOU1",1,1,1,1,1,1
"FANCB",1,1,1,1,1,1
"SRM",1,1,1,1,1,1
"DUS4L",1,1,1,1,1,1
"YDJC",1,1,1,1,1,1
"MAGEA12",1,1,1,1,1,1
"MZT2A",1,1,1,1,1,1
"KCNA5",0,0,0,0,0,0
"TPI1",1,1,1,1,1,1
"ALOX5AP",0,0,0,0,0,0
"TMTC4",1,1,1,1,1,1
"ZBTB47",0,0,0,0,0,0
"RNFT2",1,1,1,1,1,1
"ALG8",2,2,2,2,2,2
"NVL",2,2,2,2,2,2
"NEBL",0,0,0,0,0,0
"IL33",0,0,0,0,0,0
"SLC12A4",0,0,0,0,0,0
"SPTB",1,1,1,1,1,1
"TTC28",0,0,0,0,0,0
"SMPDL3B",1,1,1,1,1,1
"C1QTNF7",0,0,0,0,0,0
"TOX3",1,1,1,1,1,1
"CYP27C1",1,1,1,1,1,1
"LMOD3",0,0,0,0,0,0
"NSF",2,2,2,2,2,2
"TLL2",1,1,1,1,1,1
"ADH1B",0,0,0,0,0,0
"ABCA9",0,0,0,0,0,0
"HECW1",1,1,1,1,1,1
"LIPM",1,1,1,1,1,1
"VPS72",2,2,2,2,2,2
"RRAS",0,0,0,0,0,0
