"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NECTIN2",2,2,2,2,2,2
"CRTAP",2,2,2,2,2,2
"PIPOX",0,0,0,0,0,0
"BIK",1,1,1,1,1,1
"NKX2-2",1,1,1,1,1,1
"NT5E",0,0,0,0,0,0
"ENTPD6",2,2,2,2,2,2
"DEPDC1B",1,1,1,1,1,1
"HIST1H2BN",1,1,1,1,1,1
"SNAPC1",2,2,2,2,2,2
"CENPM",1,1,1,1,1,1
"MBNL1",2,2,2,2,2,2
"EOGT",2,2,2,2,2,2
"CDKN2AIP",2,2,2,2,2,2
"FOXI2",0,0,0,0,0,0
"XKRX",0,0,0,0,0,0
"RGS22",0,0,0,0,0,0
"GPR161",0,0,0,0,0,0
"FXYD6",0,0,0,0,0,0
"HOXD4",0,0,0,0,0,0
"SLC34A2",0,0,0,0,0,0
"CCDC54",0,0,0,0,0,0
"ADM2",1,1,1,1,1,1
"SIM1",0,0,0,0,0,0
"ZMYND19",2,2,2,2,2,2
"GPC2",1,1,1,1,1,1
"ASPN",1,1,1,1,1,1
"EID3",0,0,0,0,0,0
"RASL12",0,0,0,0,0,0
"TACC1",0,0,0,0,0,0
"ARHGAP23",0,0,0,0,0,0
"KCNMA1",0,0,0,0,0,0
"RPL22L1",1,1,1,1,1,1
"ACSL4",0,0,0,0,0,0
"PDCD2L",2,2,2,2,2,2
"KRT222",0,0,0,0,0,0
"MYH11",0,0,0,0,0,0
"RAPGEFL1",0,0,0,0,0,0
"BTN1A1",0,0,0,0,0,0
"TUBB4A",1,1,1,1,1,1
"KCNS1",0,0,0,0,0,0
"TDRD1",1,1,1,1,1,1
"NOX4",1,1,1,1,1,1
"SBDS",2,2,2,2,2,2
"NOC2L",2,2,2,2,2,2
"PPP2R2B",0,0,0,0,0,0
"EFEMP1",0,0,0,0,0,0
"FAM136A",2,2,2,2,2,2
"EIF3B",2,2,2,2,2,2
"EPB41L1",2,2,2,2,2,2
"WDR97",1,1,1,1,1,1
"SYNE4",2,2,2,2,2,2
"FGF10",0,0,0,0,0,0
"VAMP4",2,2,2,2,2,2
"ACY1",2,2,2,2,2,2
"HCN4",0,0,0,0,0,0
"PYY",0,0,0,0,0,0
"CDCA8",1,1,1,1,1,1
"SORBS1",0,0,0,0,0,0
"SLC41A2",0,0,0,0,0,0
"ZBTB4",2,2,2,2,2,2
"SLC43A1",1,1,1,1,1,1
"PLCZ1",0,0,0,0,0,0
"CSRNP3",0,0,0,0,0,0
"SCARB1",2,2,2,2,2,2
"LPAR1",0,0,0,0,0,0
"ACACB",0,0,0,0,0,0
"METTL7A",0,0,0,0,0,0
"PEAK1",0,0,0,0,0,0
"MGARP",0,0,0,0,0,0
"ANGPTL3",1,1,1,1,1,1
"CRABP2",0,0,0,0,0,0
"RAB3D",2,2,2,2,2,2
"SNAPC4",2,2,2,2,2,2
"SDHD",2,2,2,2,2,2
"SLC39A2",0,0,0,0,0,0
"ANKS1A",2,2,2,2,2,2
"DVL1",2,2,2,2,2,2
"SLC24A4",0,0,0,0,0,0
"F2RL2",1,1,1,1,1,1
"RSAD1",2,2,2,2,2,2
"DNAJB4",0,0,0,0,0,0
"DCC",0,0,0,0,0,0
"TMEM35A",0,0,0,0,0,0
"SAPCD1",1,1,1,1,1,1
"ATG9B",1,1,1,1,1,1
"GMDS",1,1,1,1,1,1
"ID4",0,0,0,0,0,0
"TMEM213",0,0,0,0,0,0
"MAP3K20",0,0,0,0,0,0
"DNASE1",2,2,2,2,2,2
"LMOD1",0,0,0,0,0,0
"EIF4E3",2,2,2,2,2,2
"OTX1",1,1,1,1,1,1
"LIPC",0,0,0,0,0,0
"RAB40A",0,0,0,0,0,0
"ZNF516",0,0,0,0,0,0
"TTYH3",2,2,2,2,2,2
"GPR160",1,1,1,1,1,1
"CAVIN2",0,0,0,0,0,0
"TROAP",1,1,1,1,1,1
"NEK7",2,2,2,2,2,2
"TESMIN",2,2,2,2,2,2
"CWF19L2",2,2,2,2,2,2
"PANO1",1,1,1,1,1,1
"NAV2",0,0,0,0,0,0
"FAM163B",0,0,0,0,0,0
"FZD8",1,1,1,1,1,1
"TRIM35",2,2,2,2,2,2
"RPP40",2,2,2,2,2,2
"EPS8",2,2,2,2,2,2
"SERPINF2",0,0,0,0,0,0
"SPINK1",1,1,1,1,1,1
"PCED1A",2,2,2,2,2,2
"TRPC6",0,0,0,0,0,0
"BUB1B",1,1,1,1,1,1
"QRICH2",1,1,1,1,1,1
"TWSG1",2,2,2,2,2,2
"RNASEL",2,2,2,2,2,2
"SYT8",0,0,0,0,0,0
"CDS2",2,2,2,2,2,2
"KIAA1161",0,0,0,0,0,0
"TRIB3",1,1,1,1,1,1
"FAM111A",2,2,2,2,2,2
"TAF1D",2,2,2,2,2,2
"C14ORF132",0,0,0,0,0,0
"NOX1",0,0,0,0,0,0
"HAGHL",1,1,1,1,1,1
"ITGA2",0,0,0,0,0,0
"PGR",0,0,0,0,0,0
"MYOF",0,0,0,0,0,0
"SLC8A1",0,0,0,0,0,0
"RAB38",0,0,0,0,0,0
"TTC28",2,2,2,2,2,2
"TRAF3IP2",2,2,2,2,2,2
"LRRC17",0,0,0,0,0,0
"BAIAP3",1,1,1,1,1,1
"PTPN14",2,2,2,2,2,2
"GNG12",2,2,2,2,2,2
"IQCK",2,2,2,2,2,2
"ERBB3",2,2,2,2,2,2
"PTRHD1",2,2,2,2,2,2
"PRDM5",0,0,0,0,0,0
"ACOX2",0,0,0,0,0,0
"TMEM101",2,2,2,2,2,2
"OGT",2,2,2,2,2,2
"ISYNA1",0,0,0,0,0,0
"RNASE1",0,0,0,0,0,0
"HPX",1,1,1,1,1,1
"TRIM27",2,2,2,2,2,2
"ABCG4",0,0,0,0,0,0
"ZNF121",2,2,2,2,2,2
"TMEM51",2,2,2,2,2,2
"SHMT2",2,2,2,2,2,2
"METAP1D",2,2,2,2,2,2
"SLC22A10",1,1,1,1,1,1
"ASTL",0,0,0,0,0,0
"AMDHD2",2,2,2,2,2,2
"LRRC3B",0,0,0,0,0,0
"RAB7B",0,0,0,0,0,0
"TMEM108",0,0,0,0,0,0
"RIMKLA",2,2,2,2,2,2
"NPR2",0,0,0,0,0,0
"OPCML",0,0,0,0,0,0
"EFNA2",1,1,1,1,1,1
"DGKD",2,2,2,2,2,2
"CEP120",2,2,2,2,2,2
"ADAT2",2,2,2,2,2,2
"CACNA1F",0,0,0,0,0,0
"HOXD3",0,0,0,0,0,0
"NCAPG",1,1,1,1,1,1
"KLF16",2,2,2,2,2,2
"PLPPR2",2,2,2,2,2,2
"SLCO1A2",1,1,1,1,1,1
"IRF7",1,1,1,1,1,1
"CDH8",0,0,0,0,0,0
"KIAA1614",0,0,0,0,0,0
"PLS3",0,0,0,0,0,0
"MANEAL",1,1,1,1,1,1
"ZP3",1,1,1,1,1,1
"CABP4",1,1,1,1,1,1
"TRIM6",0,0,0,0,0,0
"VGF",1,1,1,1,1,1
"MPP2",0,0,0,0,0,0
"MEN1",2,2,2,2,2,2
"HCFC2",2,2,2,2,2,2
"RAC3",1,1,1,1,1,1
"PORCN",2,2,2,2,2,2
"POPDC2",0,0,0,0,0,0
"LMO4",2,2,2,2,2,2
"IQGAP3",1,1,1,1,1,1
"DPF1",1,1,1,1,1,1
"ALG6",2,2,2,2,2,2
"FFAR2",1,1,1,1,1,1
"CACHD1",0,0,0,0,0,0
"PAICS",2,2,2,2,2,2
"NOP56",2,2,2,2,2,2
"KCNF1",0,0,0,0,0,0
"TRIB1",1,1,1,1,1,1
"LRGUK",1,1,1,1,1,1
"FAM109A",2,2,2,2,2,2
"MYOCD",0,0,0,0,0,0
"PUM3",2,2,2,2,2,2
"TOR4A",0,0,0,0,0,0
"SPON1",0,0,0,0,0,0
"RSPH14",0,0,0,0,0,0
"GPRIN1",1,1,1,1,1,1
"SRSF6",2,2,2,2,2,2
"MRPL41",1,1,1,1,1,1
"EDNRA",0,0,0,0,0,0
"C3ORF70",0,0,0,0,0,0
"SEC14L6",0,0,0,0,0,0
"AP3S1",2,2,2,2,2,2
"ANKZF1",2,2,2,2,2,2
"SOWAHC",2,2,2,2,2,2
"METTL24",0,0,0,0,0,0
"TRUB2",2,2,2,2,2,2
"NOP16",2,2,2,2,2,2
"DUOXA1",0,0,0,0,0,0
"FILIP1",0,0,0,0,0,0
"RABEP2",1,1,1,1,1,1
"DNAH14",2,2,2,2,2,2
"NXPE3",2,2,2,2,2,2
"TMEM252",0,0,0,0,0,0
"DNM3",2,2,2,2,2,2
"FNBP1",2,2,2,2,2,2
"HDHD5",2,2,2,2,2,2
"AJUBA",0,0,0,0,0,0
"IRAK3",0,0,0,0,0,0
"KCNH5",0,0,0,0,0,0
"ROCK2",2,2,2,2,2,2
"MTG1",1,1,1,1,1,1
"CDCA5",1,1,1,1,1,1
"C12ORF73",2,2,2,2,2,2
"ADCY8",0,0,0,0,0,0
"CDK5R1",1,1,1,1,1,1
"SLCO1B3",1,1,1,1,1,1
"SS18L1",2,2,2,2,2,2
"DTNA",0,0,0,0,0,0
"NME1",1,1,1,1,1,1
"TINAGL1",0,0,0,0,0,0
"CPT1B",1,1,1,1,1,1
"TMEM100",0,0,0,0,0,0
"ZNF219",0,0,0,0,0,0
"ENTPD3",0,0,0,0,0,0
"HOXD13",0,0,0,0,0,0
"LHFPL1",0,0,0,0,0,0
"GJA1",0,0,0,0,0,0
"LRRC45",2,2,2,2,2,2
"ZSCAN26",2,2,2,2,2,2
"DISP3",1,1,1,1,1,1
"FAM46A",0,0,0,0,0,0
"CBX4",2,2,2,2,2,2
"CEP83",2,2,2,2,2,2
"DKC1",2,2,2,2,2,2
"MCOLN2",1,1,1,1,1,1
"HIST1H1E",1,1,1,1,1,1
"DUOX2",0,0,0,0,0,0
"ARMC6",2,2,2,2,2,2
"SLC7A5",0,0,0,0,0,0
"SPOCK3",0,0,0,0,0,0
"ULBP1",1,1,1,1,1,1
"RIPK2",2,2,2,2,2,2
"CAMK2N2",1,1,1,1,1,1
"ACTN4",2,2,2,2,2,2
"GPR89B",2,2,2,2,2,2
"DSE",2,2,2,2,2,2
"GAR1",2,2,2,2,2,2
"MOB3B",0,0,0,0,0,0
"LONRF3",0,0,0,0,0,0
"ZNF846",2,2,2,2,2,2
"IL6ST",2,2,2,2,2,2
"RSU1",2,2,2,2,2,2
"SRM",2,2,2,2,2,2
"CECR2",1,1,1,1,1,1
"B3GNT8",0,0,0,0,0,0
"PNPLA1",0,0,0,0,0,0
"GPLD1",0,0,0,0,0,0
"RGL2",2,2,2,2,2,2
"NETO1",1,1,1,1,1,1
"PKIB",1,1,1,1,1,1
"APOE",1,1,1,1,1,1
"KCNIP3",0,0,0,0,0,0
"ACSF2",0,0,0,0,0,0
"SLC47A1",0,0,0,0,0,0
"CCER2",1,1,1,1,1,1
"DNPH1",2,2,2,2,2,2
"SYT10",0,0,0,0,0,0
"ZFAND5",2,2,2,2,2,2
"CENPA",1,1,1,1,1,1
"IPO4",2,2,2,2,2,2
"BEND4",1,1,1,1,1,1
"FBXL7",2,2,2,2,2,2
"POLR3E",2,2,2,2,2,2
"SSPN",0,0,0,0,0,0
"ADD1",2,2,2,2,2,2
"CCDC89",0,0,0,0,0,0
"KLF8",0,0,0,0,0,0
"DEFB134",0,0,0,0,0,0
"CYSRT1",1,1,1,1,1,1
"TRMT1L",2,2,2,2,2,2
"AQP5",0,0,0,0,0,0
"COL21A1",0,0,0,0,0,0
"FOXB2",1,1,1,1,1,1
"IMPDH2",2,2,2,2,2,2
"ATP6V1G1",2,2,2,2,2,2
"RUVBL1",2,2,2,2,2,2
"POU3F1",0,0,0,0,0,0
"FASN",1,1,1,1,1,1
"KIF26B",0,0,0,0,0,0
"B3GNTL1",2,2,2,2,2,2
"NEFM",0,0,0,0,0,0
"TRPC3",0,0,0,0,0,0
"CYP4B1",0,0,0,0,0,0
"PGM5",0,0,0,0,0,0
"AMELX",0,0,0,0,0,0
"PHLDB3",2,2,2,2,2,2
"KIF18B",1,1,1,1,1,1
"TRPC1",0,0,0,0,0,0
"NFE2L2",2,2,2,2,2,2
"KSR1",0,0,0,0,0,0
"ITM2B",2,2,2,2,2,2
"MCMDC2",2,2,2,2,2,2
"PPTC7",2,2,2,2,2,2
"ABCD3",2,2,2,2,2,2
"VWA5A",0,0,0,0,0,0
"NYAP1",0,0,0,0,0,0
"TMEM169",0,0,0,0,0,0
"SEPT7",2,2,2,2,2,2
"MXD3",1,1,1,1,1,1
"STK32C",2,2,2,2,2,2
"KANSL3",2,2,2,2,2,2
"PYCR3",2,2,2,2,2,2
"MFSD12",2,2,2,2,2,2
"PIGW",2,2,2,2,2,2
"FLNA",0,0,0,0,0,0
"GLRA4",0,0,0,0,0,0
"ASPH",0,0,0,0,0,0
"CHIC1",2,2,2,2,2,2
"PHF19",2,2,2,2,2,2
"PRKCA",0,0,0,0,0,0
"DDR2",0,0,0,0,0,0
"FHOD3",0,0,0,0,0,0
"EDNRB",0,0,0,0,0,0
"MIOX",1,1,1,1,1,1
"PRRG4",0,0,0,0,0,0
"SH3RF1",1,1,1,1,1,1
"MEF2A",2,2,2,2,2,2
"ATP6V0D2",0,0,0,0,0,0
"FOXA1",2,2,2,2,2,2
"MEIS1",0,0,0,0,0,0
"ELAVL2",1,1,1,1,1,1
"DZIP1",0,0,0,0,0,0
"ANAPC5",2,2,2,2,2,2
"C17ORF62",2,2,2,2,2,2
"FBXL8",1,1,1,1,1,1
"ATRNL1",0,0,0,0,0,0
"LUZP2",1,1,1,1,1,1
"GJB1",1,1,1,1,1,1
"SCRIB",2,2,2,2,2,2
"ATP11C",2,2,2,2,2,2
"SPON2",1,1,1,1,1,1
"WBP4",2,2,2,2,2,2
"ZNF316",2,2,2,2,2,2
"MSLN",0,0,0,0,0,0
"CAPN6",0,0,0,0,0,0
"SOX15",0,0,0,0,0,0
"CPEB1",0,0,0,0,0,0
"EVX2",0,0,0,0,0,0
"NIPAL4",0,0,0,0,0,0
"SEMA3A",0,0,0,0,0,0
"STARD8",0,0,0,0,0,0
"DUOXA2",0,0,0,0,0,0
"GTPBP3",2,2,2,2,2,2
"DOCK3",0,0,0,0,0,0
"SLC25A53",2,2,2,2,2,2
"CDO1",0,0,0,0,0,0
"SHC2",1,1,1,1,1,1
"KCNQ5",0,0,0,0,0,0
"TTC23",2,2,2,2,2,2
"RBM15B",2,2,2,2,2,2
"NKX6-1",1,1,1,1,1,1
"PARD6G",2,2,2,2,2,2
"KLK15",1,1,1,1,1,1
"ANK2",0,0,0,0,0,0
"SLITRK6",0,0,0,0,0,0
"B3GAT1",1,1,1,1,1,1
"TMIE",0,0,0,0,0,0
"GGA2",2,2,2,2,2,2
"CLCA2",0,0,0,0,0,0
"PLCL1",0,0,0,0,0,0
"ACP4",1,1,1,1,1,1
"SNX8",2,2,2,2,2,2
"TSPAN1",1,1,1,1,1,1
"NNT",2,2,2,2,2,2
"RNASE12",0,0,0,0,0,0
"SNRNP70",2,2,2,2,2,2
"CAMSAP3",2,2,2,2,2,2
"PDIA5",2,2,2,2,2,2
"C16ORF74",0,0,0,0,0,0
"C5ORF38",1,1,1,1,1,1
"METTL12",2,2,2,2,2,2
"ZMYND10",1,1,1,1,1,1
"ATAT1",2,2,2,2,2,2
"FOXM1",1,1,1,1,1,1
"GSTM1",0,0,0,0,0,0
"PFKFB3",0,0,0,0,0,0
"MLPH",2,2,2,2,2,2
"MTFR1L",2,2,2,2,2,2
"FAM47E",2,2,2,2,2,2
"SMYD4",2,2,2,2,2,2
"SFPQ",2,2,2,2,2,2
"PIP5K1C",2,2,2,2,2,2
"IGSF1",0,0,0,0,0,0
"METTL3",2,2,2,2,2,2
"MEIS2",0,0,0,0,0,0
"CIDEB",2,2,2,2,2,2
"EDRF1",2,2,2,2,2,2
"KLHL13",0,0,0,0,0,0
"KCTD9",2,2,2,2,2,2
"CEACAM21",0,0,0,0,0,0
"WWTR1",2,2,2,2,2,2
"HOGA1",0,0,0,0,0,0
"LENG9",1,1,1,1,1,1
"CD3EAP",2,2,2,2,2,2
"NKIRAS1",2,2,2,2,2,2
"CES5A",0,0,0,0,0,0
"RPS6KA4",2,2,2,2,2,2
"CCDC110",1,1,1,1,1,1
"MAK",1,1,1,1,1,1
"PEX14",2,2,2,2,2,2
"RBPMS2",0,0,0,0,0,0
"HCAR3",0,0,0,0,0,0
"EEF2",2,2,2,2,2,2
"SLC12A7",2,2,2,2,2,2
"GAB1",2,2,2,2,2,2
"MAP1LC3B",2,2,2,2,2,2
"ZNF804A",0,0,0,0,0,0
"MRPL17",2,2,2,2,2,2
"ZNF350",2,2,2,2,2,2
"CD81",2,2,2,2,2,2
"ACTRT3",2,2,2,2,2,2
"PARP3",2,2,2,2,2,2
"C15ORF61",2,2,2,2,2,2
"KCNMB1",0,0,0,0,0,0
"PARM1",0,0,0,0,0,0
"GRIP1",2,2,2,2,2,2
"NCLN",2,2,2,2,2,2
"SLC22A31",1,1,1,1,1,1
"ATP1B1",0,0,0,0,0,0
"P4HTM",2,2,2,2,2,2
"PGAP1",2,2,2,2,2,2
"ENAH",2,2,2,2,2,2
"PNMA1",0,0,0,0,0,0
"GAS2L1",2,2,2,2,2,2
"FOLR1",0,0,0,0,0,0
"CCNJL",0,0,0,0,0,0
"KCNAB1",0,0,0,0,0,0
"KIFC1",1,1,1,1,1,1
"EME2",1,1,1,1,1,1
"ADCY5",0,0,0,0,0,0
"SFXN4",2,2,2,2,2,2
"TNN",1,1,1,1,1,1
"B4GALT6",2,2,2,2,2,2
"CRACR2B",1,1,1,1,1,1
"ZNF692",1,1,1,1,1,1
"ACTN1",2,2,2,2,2,2
"ITGB3",0,0,0,0,0,0
"HOXB3",0,0,0,0,0,0
"PLA2G7",1,1,1,1,1,1
"CYP3A7",0,0,0,0,0,0
"LPCAT1",2,2,2,2,2,2
"FAM84B",2,2,2,2,2,2
"ITLN1",0,0,0,0,0,0
"WDFY2",2,2,2,2,2,2
"GCNT1",1,1,1,1,1,1
"MECP2",2,2,2,2,2,2
"RAB12",2,2,2,2,2,2
"EPOP",1,1,1,1,1,1
"GPD1L",2,2,2,2,2,2
"NEIL3",1,1,1,1,1,1
"RND2",0,0,0,0,0,0
"SAPCD2",1,1,1,1,1,1
"INMT-MINDY4",0,0,0,0,0,0
"FOXO1",2,2,2,2,2,2
"FAM162B",0,0,0,0,0,0
"VAV3",0,0,0,0,0,0
"ZNF850",2,2,2,2,2,2
"ARFIP2",2,2,2,2,2,2
"MFSD3",1,1,1,1,1,1
"AIFM2",2,2,2,2,2,2
"SLC25A42",2,2,2,2,2,2
"COLEC12",1,1,1,1,1,1
"ABCG1",2,2,2,2,2,2
"SESTD1",2,2,2,2,2,2
"TRHDE",0,0,0,0,0,0
"NMRAL1",2,2,2,2,2,2
"ADRA2B",0,0,0,0,0,0
"NPRL3",2,2,2,2,2,2
"TYK2",2,2,2,2,2,2
"RRP9",2,2,2,2,2,2
"TONSL",2,2,2,2,2,2
"CHST3",0,0,0,0,0,0
"SGCE",0,0,0,0,0,0
"DOT1L",2,2,2,2,2,2
"TCN2",2,2,2,2,2,2
"GLYATL1P3",1,1,1,1,1,1
"C10ORF99",0,0,0,0,0,0
"YJEFN3",1,1,1,1,1,1
"ZNF577",2,2,2,2,2,2
"RAB6C",1,1,1,1,1,1
"ADGRL3",0,0,0,0,0,0
"SPC24",1,1,1,1,1,1
"RBM38",2,2,2,2,2,2
"ATP13A1",2,2,2,2,2,2
"SCN2B",0,0,0,0,0,0
"POLN",1,1,1,1,1,1
"CYTH2",2,2,2,2,2,2
"CA12",0,0,0,0,0,0
"ZCCHC24",2,2,2,2,2,2
"TUBB2A",1,1,1,1,1,1
"GJC1",0,0,0,0,0,0
"SLC25A10",1,1,1,1,1,1
"LHX6",2,2,2,2,2,2
"HSD17B13",0,0,0,0,0,0
"ST6GALNAC2",0,0,0,0,0,0
"DBNDD2",0,0,0,0,0,0
"ATP4B",0,0,0,0,0,0
"FGL1",1,1,1,1,1,1
"MAZ",2,2,2,2,2,2
"HMG20B",2,2,2,2,2,2
"POR",2,2,2,2,2,2
"SLC16A5",0,0,0,0,0,0
"HSF4",1,1,1,1,1,1
"ZNF25",2,2,2,2,2,2
"QTRT1",2,2,2,2,2,2
"CCBE1",0,0,0,0,0,0
"CEP112",2,2,2,2,2,2
"IER3",0,0,0,0,0,0
"GPRASP1",0,0,0,0,0,0
"STK36",2,2,2,2,2,2
"RASSF5",0,0,0,0,0,0
"CANT1",2,2,2,2,2,2
"FZD1",2,2,2,2,2,2
"ITGA9",0,0,0,0,0,0
"CYP4F3",0,0,0,0,0,0
"NRG2",0,0,0,0,0,0
"PLK1",1,1,1,1,1,1
"ARFGEF3",1,1,1,1,1,1
"MYZAP",0,0,0,0,0,0
"FLNC",0,0,0,0,0,0
"LY6D",0,0,0,0,0,0
"LRRC34",2,2,2,2,2,2
"INPPL1",2,2,2,2,2,2
"GUCY2C",0,0,0,0,0,0
"ARHGDIA",2,2,2,2,2,2
"SCUBE1",0,0,0,0,0,0
"PAPPA",0,0,0,0,0,0
"EFHD1",0,0,0,0,0,0
"DNAJB1",0,0,0,0,0,0
"HLF",0,0,0,0,0,0
"PEX2",2,2,2,2,2,2
"TMEM47",0,0,0,0,0,0
"MSMO1",2,2,2,2,2,2
"CCDC158",0,0,0,0,0,0
"MAGI2",2,2,2,2,2,2
"ZBTB47",2,2,2,2,2,2
"FEV",1,1,1,1,1,1
"EPPIN",0,0,0,0,0,0
"CCDC180",1,1,1,1,1,1
"SOSTDC1",0,0,0,0,0,0
"AJAP1",0,0,0,0,0,0
"MPHOSPH8",2,2,2,2,2,2
"ASIC3",1,1,1,1,1,1
"P2RX5",1,1,1,1,1,1
"ADCY9",2,2,2,2,2,2
"ITIH5",0,0,0,0,0,0
"NR3C1",2,2,2,2,2,2
"TSHZ3",0,0,0,0,0,0
"SOWAHA",0,0,0,0,0,0
"ROS1",0,0,0,0,0,0
"CPED1",0,0,0,0,0,0
"CREBRF",2,2,2,2,2,2
"SPRY2",2,2,2,2,2,2
"BICDL1",2,2,2,2,2,2
"PLAC8L1",1,1,1,1,1,1
"RAVER2",2,2,2,2,2,2
"ARID3A",2,2,2,2,2,2
"BRSK2",1,1,1,1,1,1
"FAM53A",2,2,2,2,2,2
"GNG11",0,0,0,0,0,0
"CARD6",0,0,0,0,0,0
"MOV10",2,2,2,2,2,2
"CNTFR",0,0,0,0,0,0
"CCDC178",0,0,0,0,0,0
"DUSP4",0,0,0,0,0,0
"TRIP13",1,1,1,1,1,1
"GLYATL1",1,1,1,1,1,1
"BAIAP2L2",1,1,1,1,1,1
"SDK1",1,1,1,1,1,1
"GNB2",2,2,2,2,2,2
"EHD2",0,0,0,0,0,0
"LIME1",1,1,1,1,1,1
"KRTAP5-1",1,1,1,1,1,1
"HIST1H4D",1,1,1,1,1,1
"ZP1",1,1,1,1,1,1
"CYP4F22",0,0,0,0,0,0
"SLC51B",0,0,0,0,0,0
"HOXC12",1,1,1,1,1,1
"MYL5",1,1,1,1,1,1
"KCNJ8",0,0,0,0,0,0
"CORO1B",2,2,2,2,2,2
"RNF182",0,0,0,0,0,0
"MAPK8IP2",1,1,1,1,1,1
"PHF21B",1,1,1,1,1,1
"RBM45",2,2,2,2,2,2
"ERC1",2,2,2,2,2,2
"CXORF57",0,0,0,0,0,0
"LINC00694",0,0,0,0,0,0
"BNC2",0,0,0,0,0,0
"PRTFDC1",0,0,0,0,0,0
"HOXD8",0,0,0,0,0,0
"HACD4",0,0,0,0,0,0
"SLC25A27",1,1,1,1,1,1
"SNRPA1",2,2,2,2,2,2
"ACOT11",0,0,0,0,0,0
"SLC24A3",0,0,0,0,0,0
"QSOX1",0,0,0,0,0,0
"SLC25A37",2,2,2,2,2,2
"NSUN2",2,2,2,2,2,2
"RPS2",2,2,2,2,2,2
"TMEM200B",0,0,0,0,0,0
"DAZAP1",2,2,2,2,2,2
"GLIS1",0,0,0,0,0,0
"NEXN",0,0,0,0,0,0
"RBP1",0,0,0,0,0,0
"CD59",2,2,2,2,2,2
"AVPI1",0,0,0,0,0,0
"SAC3D1",2,2,2,2,2,2
"GLI3",0,0,0,0,0,0
"TMEM268",2,2,2,2,2,2
"CCDC8",0,0,0,0,0,0
"C14ORF37",0,0,0,0,0,0
"PTP4A3",1,1,1,1,1,1
"PIMREG",1,1,1,1,1,1
"PKN1",2,2,2,2,2,2
"P2RX2",0,0,0,0,0,0
"COL9A2",1,1,1,1,1,1
"SLC10A4",1,1,1,1,1,1
"GIPC2",0,0,0,0,0,0
"CTSB",2,2,2,2,2,2
"FUT2",0,0,0,0,0,0
"GVQW2",1,1,1,1,1,1
"RRP1",2,2,2,2,2,2
"SEPT5",2,2,2,2,2,2
"CD82",2,2,2,2,2,2
"KRT20",1,1,1,1,1,1
"PRAC1",1,1,1,1,1,1
"FBXL22",0,0,0,0,0,0
"FAM46B",0,0,0,0,0,0
"CAVIN1",0,0,0,0,0,0
"ZNF483",2,2,2,2,2,2
"AFF2",0,0,0,0,0,0
"TELO2",2,2,2,2,2,2
"KISS1R",1,1,1,1,1,1
"SNAI2",0,0,0,0,0,0
"LHFPL2",2,2,2,2,2,2
"DCUN1D5",2,2,2,2,2,2
"IQCA1",0,0,0,0,0,0
"STK33",0,0,0,0,0,0
"NUDT17",2,2,2,2,2,2
"HGH1",2,2,2,2,2,2
"NECAB3",2,2,2,2,2,2
"LRRK2",0,0,0,0,0,0
"NFKB2",2,2,2,2,2,2
"SLC37A1",2,2,2,2,2,2
"RABGAP1L",2,2,2,2,2,2
"C15ORF59",0,0,0,0,0,0
"NDUFAF6",2,2,2,2,2,2
"TRH",0,0,0,0,0,0
"MLST8",2,2,2,2,2,2
"DENND2C",2,2,2,2,2,2
"TSHZ2",0,0,0,0,0,0
"ADGRD1",0,0,0,0,0,0
"APOBR",0,0,0,0,0,0
"VWCE",0,0,0,0,0,0
"MKI67",1,1,1,1,1,1
"SLC37A3",2,2,2,2,2,2
"GABRD",1,1,1,1,1,1
"FOXJ2",2,2,2,2,2,2
"CCNB2",1,1,1,1,1,1
"ZMAT3",2,2,2,2,2,2
"APBA2",1,1,1,1,1,1
"BCAM",1,1,1,1,1,1
"ZDHHC18",2,2,2,2,2,2
"SEPT12",1,1,1,1,1,1
"TTC6",1,1,1,1,1,1
"PTRH2",2,2,2,2,2,2
"BTN2A1",2,2,2,2,2,2
"HMGCLL1",0,0,0,0,0,0
"LGR6",0,0,0,0,0,0
"PRDM12",1,1,1,1,1,1
"SLC12A5",1,1,1,1,1,1
"CCDC82",2,2,2,2,2,2
"TIMM13",2,2,2,2,2,2
"ANO5",0,0,0,0,0,0
"KCNS2",0,0,0,0,0,0
"GPSM2",2,2,2,2,2,2
"MDFIC",2,2,2,2,2,2
"ZFP92",0,0,0,0,0,0
"ZNF783",2,2,2,2,2,2
"FBXW9",2,2,2,2,2,2
"TSPAN2",0,0,0,0,0,0
"CRHBP",0,0,0,0,0,0
"AIFM1",2,2,2,2,2,2
"MRVI1",0,0,0,0,0,0
"PSMG4",2,2,2,2,2,2
"ASB2",0,0,0,0,0,0
"ZBTB45",2,2,2,2,2,2
"FAM196B",0,0,0,0,0,0
"EIF2B4",2,2,2,2,2,2
"SMIM28",1,1,1,1,1,1
"ROBO1",0,0,0,0,0,0
"HPCAL4",0,0,0,0,0,0
"C3ORF80",1,1,1,1,1,1
"NR3C2",2,2,2,2,2,2
"DYNC1I1",0,0,0,0,0,0
"LINGO2",0,0,0,0,0,0
"SECISBP2",2,2,2,2,2,2
"GNA14",2,2,2,2,2,2
"REXO2",1,1,1,1,1,1
"TRIM11",2,2,2,2,2,2
"MSH5",1,1,1,1,1,1
"TBX1",1,1,1,1,1,1
"MTM1",2,2,2,2,2,2
